user_id,merchant_id,timestamp,amount,hour,is_international,country_risk,is_fraud,rule_score
6,39,2024-01-05 09:39:00,303.63574214180215,9,0,1,0,0.0
54,18,2024-01-06 07:23:00,506.62083449983896,18,0,0,0,0.0
65,33,2024-01-03 19:33:00,452.54518652578344,11,0,0,0,0.0
82,37,2024-01-05 18:14:00,801.98696821919,7,0,1,0,0.0
79,7,2024-01-07 09:17:00,275.294033691343,7,0,0,0,0.0
32,31,2024-01-03 03:41:00,458.2855560518136,21,0,0,0,0.0
25,11,2024-01-04 13:27:00,502.89911355010844,19,0,0,0,0.0
67,29,2024-01-02 20:01:00,732.3088337694293,21,0,0,0,0.0
79,12,2024-01-02 00:13:00,713.0041876680657,18,0,1,0,0.0
69,35,2024-01-02 00:39:00,485.02481292568245,7,0,0,0,0.0
35,11,2024-01-01 10:11:00,4206.554826424987,10,1,1,1,3.0
34,8,2024-01-03 13:35:00,573.182501302935,19,0,1,0,0.0
9,8,2024-01-03 09:33:00,390.86394772679085,12,0,0,0,0.0
81,7,2024-01-02 07:55:00,573.0227820723925,10,0,1,0,0.0
44,19,2024-01-05 02:11:00,457.5255006670241,17,0,1,0,0.0
69,28,2024-01-03 06:32:00,659.0490807169541,7,0,0,0,0.0
89,8,2024-01-01 14:51:00,3722.3923083473783,15,0,2,1,2.0
64,23,2024-01-03 15:14:00,346.3606498461705,16,0,0,0,0.0
26,34,2024-01-06 21:50:00,388.6979862665389,18,0,1,0,0.0
47,40,2024-01-07 13:50:00,3461.925746894661,3,0,2,1,3.0
77,6,2024-01-03 11:20:00,583.6094835790434,22,0,0,0,0.0
27,40,2024-01-01 03:40:00,553.7528976521054,22,0,0,0,0.0
95,15,2024-01-01 16:26:00,381.536587981283,11,0,1,0,0.0
79,18,2024-01-07 04:27:00,334.75672556386075,17,0,0,0,0.0
90,39,2024-01-03 08:36:00,453.02690916375786,15,0,0,0,0.0
72,32,2024-01-01 06:38:00,362.34365382496105,17,0,0,0,0.0
92,34,2024-01-01 18:12:00,355.6291094478372,19,0,0,0,0.0
35,30,2024-01-07 11:59:00,413.94954637123715,15,0,0,0,0.0
60,17,2024-01-01 20:54:00,403.1605096313492,8,0,0,0,0.0
14,22,2024-01-01 21:59:00,649.3788086558541,19,0,0,0,0.0
15,14,2024-01-04 03:47:00,603.583597741138,17,0,0,0,0.0
10,8,2024-01-07 01:51:00,252.83342883432934,15,0,0,0,0.0
5,17,2024-01-03 15:36:00,393.1918750725555,15,0,0,0,0.0
6,19,2024-01-06 21:36:00,442.93508585269825,13,1,0,0,2.0
76,21,2024-01-01 22:18:00,3790.6183073642505,3,0,2,1,3.0
90,7,2024-01-07 17:15:00,296.2604907711816,20,0,1,0,0.0
56,28,2024-01-02 22:58:00,711.4859325912541,11,0,0,0,0.0
6,3,2024-01-03 02:11:00,509.8974952877369,18,0,0,0,0.0
68,8,2024-01-06 18:50:00,611.3907438852938,9,0,1,0,0.0
53,32,2024-01-04 20:34:00,548.7327078236876,18,0,0,0,0.0
52,18,2024-01-07 05:24:00,507.7477571670973,17,0,0,0,0.0
96,25,2024-01-03 15:41:00,3405.6920117169702,16,0,2,1,2.0
5,37,2024-01-05 17:15:00,384.70357925578,17,0,0,0,0.0
9,36,2024-01-03 05:20:00,658.4578379046325,15,0,1,0,0.0
96,21,2024-01-05 16:47:00,550.4372369528555,17,0,1,0,0.0
47,6,2024-01-04 19:16:00,391.31392577181384,15,0,1,0,0.0
95,37,2024-01-03 06:43:00,477.3247428964176,15,0,0,0,0.0
11,24,2024-01-03 04:19:00,568.4018273163692,16,0,1,0,0.0
17,13,2024-01-06 09:18:00,414.99304620347755,7,1,0,0,2.0
11,7,2024-01-02 20:29:00,581.3773165303326,17,0,1,0,0.0
59,39,2024-01-04 21:20:00,494.16349478206735,20,0,0,0,0.0
40,38,2024-01-02 00:36:00,1914.1997866967488,12,1,2,1,3.0
24,30,2024-01-06 09:37:00,616.2843780276072,16,0,0,0,0.0
66,27,2024-01-03 01:38:00,382.8213460779491,19,0,1,0,0.0
16,1,2024-01-02 19:53:00,2510.9678909685117,17,0,2,1,2.0
74,4,2024-01-05 23:48:00,480.03853369830995,9,0,0,0,0.0
30,36,2024-01-04 18:33:00,387.6966689945065,9,0,0,0,0.0
12,18,2024-01-07 00:37:00,614.8013804204428,15,0,0,0,0.0
50,16,2024-01-02 19:53:00,573.1987056206881,22,0,0,0,0.0
57,22,2024-01-01 17:30:00,2039.5094027601276,18,0,2,1,1.0
54,22,2024-01-02 04:32:00,605.6971748330972,22,1,0,0,2.0
54,22,2024-01-03 02:42:00,776.6174620091404,22,0,1,0,0.0
80,35,2024-01-01 13:04:00,485.6174596151044,20,0,0,0,0.0
45,26,2024-01-01 01:20:00,405.86341381834563,12,0,0,0,0.0
68,11,2024-01-06 16:44:00,488.1896311640933,21,0,0,0,0.0
69,15,2024-01-02 09:05:00,231.9910109232635,14,0,1,0,0.0
37,6,2024-01-05 10:14:00,385.0307248703497,8,0,0,0,0.0
97,5,2024-01-01 17:48:00,317.65154472920574,19,0,0,0,0.0
92,30,2024-01-04 07:19:00,392.8803361699923,11,0,0,0,0.0
21,17,2024-01-04 17:35:00,900.7645069635028,18,0,1,0,0.0
86,18,2024-01-02 22:57:00,311.17903104734955,14,1,0,0,2.0
66,10,2024-01-01 23:09:00,554.2719416907474,9,0,0,0,0.0
38,16,2024-01-06 17:27:00,572.6965266967553,9,0,0,0,0.0
95,21,2024-01-06 14:35:00,280.3201447529617,20,0,0,0,0.0
94,19,2024-01-05 14:39:00,376.3066143193081,21,0,0,0,0.0
11,14,2024-01-02 01:36:00,3008.3080773386,3,0,1,1,2.0
42,38,2024-01-06 10:06:00,291.4231349554108,19,0,0,0,0.0
74,25,2024-01-07 23:42:00,498.84105783414776,7,0,1,0,0.0
37,7,2024-01-02 07:03:00,818.0121156576183,8,0,0,0,0.0
10,26,2024-01-01 19:28:00,503.667308287968,16,0,1,0,0.0
29,7,2024-01-07 06:55:00,781.7568697989693,9,0,0,0,0.0
48,30,2024-01-06 09:00:00,749.7164088122407,19,0,0,0,0.0
15,28,2024-01-03 07:05:00,446.40424095997764,13,0,1,0,0.0
45,23,2024-01-04 11:44:00,390.19881006414283,12,0,0,0,0.0
16,35,2024-01-05 04:26:00,524.8273193025144,8,0,0,0,0.0
38,6,2024-01-06 14:09:00,486.81088858701537,20,0,1,0,0.0
25,17,2024-01-03 07:36:00,501.5503344773532,16,0,1,0,0.0
20,37,2024-01-04 00:27:00,670.7003281777306,21,0,2,1,1.0
98,28,2024-01-03 02:21:00,545.6225669279265,22,0,1,0,0.0
73,14,2024-01-01 17:13:00,342.9362418850318,22,0,0,0,0.0
5,40,2024-01-04 15:31:00,581.0914254420613,19,0,0,0,0.0
59,23,2024-01-01 00:09:00,3738.7859120701846,5,0,1,1,2.0
100,33,2024-01-03 11:16:00,525.640755669245,14,0,0,0,0.0
98,21,2024-01-07 10:21:00,287.9724014521021,20,0,1,0,0.0
66,4,2024-01-04 17:41:00,308.11190417371006,7,0,0,0,0.0
90,14,2024-01-04 15:36:00,585.0756060529541,7,0,1,0,0.0
17,9,2024-01-01 10:04:00,2734.813362374848,3,1,2,1,5.0
45,35,2024-01-07 10:50:00,387.68755640286236,17,0,0,0,0.0
42,21,2024-01-05 19:06:00,474.6736122195551,12,0,0,0,0.0
3,20,2024-01-07 02:03:00,664.3283617243715,7,0,0,0,0.0
48,37,2024-01-03 21:04:00,342.0825405332506,11,0,0,0,0.0
60,17,2024-01-01 14:56:00,609.0309295544636,13,0,0,0,0.0
99,32,2024-01-06 14:35:00,433.62905857249837,10,0,0,0,0.0
97,21,2024-01-02 04:41:00,143.29190558737992,20,0,0,0,0.0
49,23,2024-01-06 06:10:00,440.65346688109986,18,0,0,0,0.0
18,11,2024-01-06 20:33:00,464.0793402325515,21,0,0,0,0.0
42,3,2024-01-02 14:05:00,577.3937715151766,11,0,1,0,0.0
87,39,2024-01-01 23:16:00,645.2368388556941,10,0,0,0,0.0
5,9,2024-01-01 16:53:00,413.63622133426765,11,0,0,0,0.0
90,9,2024-01-02 19:07:00,467.4284580385529,13,0,0,0,0.0
32,10,2024-01-03 08:50:00,596.3475719750742,16,1,1,0,2.0
13,34,2024-01-06 07:01:00,615.3721252950212,11,0,1,0,0.0
68,6,2024-01-03 22:19:00,239.84213563266485,14,0,1,0,0.0
75,39,2024-01-02 14:05:00,407.2918389822189,7,0,0,0,0.0
30,25,2024-01-06 23:42:00,465.34104801507647,18,0,1,0,0.0
61,12,2024-01-05 07:01:00,459.8308139487226,10,0,0,0,0.0
17,14,2024-01-02 11:48:00,3647.833315393498,16,0,1,0,1.0
16,7,2024-01-07 10:24:00,406.7246014093393,19,0,0,0,0.0
28,5,2024-01-04 07:36:00,395.64813207249745,16,0,0,0,0.0
45,38,2024-01-05 17:23:00,554.3889499544898,8,0,0,0,0.0
8,7,2024-01-05 23:58:00,557.6500938970112,20,0,1,0,0.0
40,14,2024-01-02 15:04:00,419.0317545480559,20,0,1,0,0.0
72,37,2024-01-01 19:54:00,2939.0937348984785,21,0,2,1,2.0
1,15,2024-01-04 21:44:00,575.547543128608,17,0,0,0,0.0
74,7,2024-01-02 10:00:00,734.0526394811687,22,0,1,0,0.0
67,6,2024-01-06 08:19:00,436.8270526014267,12,0,1,0,0.0
40,18,2024-01-07 01:39:00,616.3628450674864,9,0,1,0,0.0
78,8,2024-01-06 05:21:00,634.99994966446,17,0,0,0,0.0
5,19,2024-01-05 00:34:00,757.8663605034393,8,0,0,0,0.0
62,35,2024-01-05 19:52:00,,21,0,1,0,0.0
1,3,2024-01-07 14:43:00,647.9261071836067,13,0,1,0,0.0
16,30,2024-01-04 17:06:00,596.109366530438,13,0,0,0,0.0
56,16,2024-01-04 12:24:00,538.473796766531,16,0,0,0,0.0
89,20,2024-01-03 15:22:00,712.3871411865903,21,0,0,0,0.0
65,18,2024-01-06 19:00:00,562.6056204547743,14,0,1,0,0.0
36,40,2024-01-04 19:22:00,349.58929817771195,11,0,0,0,0.0
66,40,2024-01-07 19:43:00,470.1752595531692,19,0,0,0,0.0
8,23,2024-01-06 15:01:00,799.1642742021609,15,0,1,0,0.0
28,3,2024-01-01 02:49:00,515.025445699021,7,0,0,0,0.0
77,18,2024-01-04 10:45:00,14401.1532168331,15,1,2,1,4.0
94,31,2024-01-02 01:30:00,761.5432800937348,7,0,0,0,0.0
7,39,2024-01-02 19:43:00,616.0836771364799,13,0,1,0,0.0
83,15,2024-01-07 02:30:00,647.4859954168106,16,0,0,0,0.0
75,11,2024-01-04 08:59:00,534.6514965883271,17,0,0,0,0.0
87,26,2024-01-07 10:16:00,,21,0,0,0,0.0
88,18,2024-01-01 21:03:00,2914.621592594124,12,1,2,1,4.0
79,17,2024-01-03 05:47:00,574.0147982275544,14,0,0,0,0.0
90,9,2024-01-05 03:41:00,732.0634229197415,22,0,0,0,0.0
96,23,2024-01-03 20:56:00,791.7143356475734,15,0,0,0,0.0
22,31,2024-01-06 20:25:00,513.6940658263181,14,0,0,0,0.0
21,40,2024-01-03 07:40:00,,10,0,0,0,0.0
78,40,2024-01-04 13:05:00,506.69874214451994,18,0,0,0,0.0
86,5,2024-01-04 19:35:00,511.67850864009563,7,1,0,0,2.0
28,40,2024-01-03 03:25:00,492.00456965132685,22,0,0,0,0.0
77,21,2024-01-04 10:08:00,713.4642724267429,11,0,1,0,0.0
44,36,2024-01-06 03:50:00,385.67061034441264,22,0,0,0,0.0
38,21,2024-01-02 02:41:00,3586.1258398366303,17,0,1,1,1.0
91,28,2024-01-04 04:43:00,348.6274487949737,21,0,0,0,0.0
51,21,2024-01-05 15:36:00,485.1705326056571,17,1,0,0,2.0
40,38,2024-01-04 12:09:00,438.4488902822581,11,0,0,0,0.0
45,33,2024-01-02 23:38:00,4822.751388057691,20,0,2,1,2.0
40,10,2024-01-07 18:56:00,403.4263979041246,15,0,0,0,0.0
59,34,2024-01-07 00:18:00,433.8028259156476,9,0,1,0,0.0
34,10,2024-01-02 00:37:00,2974.8289590880636,0,0,1,1,2.0
67,4,2024-01-05 06:48:00,2179.48220586191,6,1,1,1,2.0
43,38,2024-01-03 10:01:00,448.8655130832474,12,0,1,0,0.0
21,2,2024-01-06 04:23:00,451.0634477564258,13,0,0,0,0.0
57,3,2024-01-06 17:28:00,609.8959349698237,22,0,0,0,0.0
55,22,2024-01-05 19:55:00,495.88499687244143,13,0,0,0,0.0
74,18,2024-01-05 15:53:00,440.61230533841035,15,0,1,0,0.0
30,29,2024-01-07 02:16:00,729.2841221440797,19,0,0,0,0.0
32,6,2024-01-05 06:55:00,2213.4515854728784,23,0,1,1,0.0
12,5,2024-01-06 01:31:00,304.7265871668353,11,0,0,0,0.0
3,40,2024-01-05 17:22:00,617.1771807835612,10,0,1,0,0.0
18,16,2024-01-01 04:09:00,429.361788403271,10,0,0,0,0.0
99,33,2024-01-07 14:20:00,652.5766021430308,16,0,0,0,0.0
80,15,2024-01-04 22:08:00,559.9287134067702,20,0,1,0,0.0
70,3,2024-01-03 07:14:00,95.8996073461268,16,0,1,0,0.0
38,19,2024-01-01 04:13:00,149.87344366845423,14,0,0,0,0.0
87,11,2024-01-02 09:05:00,922.1671179899242,8,0,0,0,0.0
43,18,2024-01-02 00:01:00,352.83692628255824,12,0,0,0,0.0
76,13,2024-01-03 05:42:00,316.35448849366077,21,0,0,0,0.0
74,23,2024-01-03 12:30:00,379.3775057637562,7,0,0,0,0.0
10,13,2024-01-03 03:40:00,390.89483890113024,18,0,1,0,0.0
97,10,2024-01-01 06:50:00,432.75653395336496,9,0,1,0,0.0
64,11,2024-01-05 00:22:00,492.5614538177091,19,0,0,0,0.0
50,24,2024-01-02 19:28:00,407.0535525478982,20,0,0,0,0.0
93,38,2024-01-06 08:13:00,262.7071223843151,22,0,0,0,0.0
22,17,2024-01-07 01:39:00,4245.1444407024865,7,1,2,1,4.0
10,2,2024-01-04 15:35:00,517.7155197509691,16,0,1,0,0.0
13,31,2024-01-07 12:05:00,613.1965425758913,22,0,1,0,0.0
7,35,2024-01-02 21:42:00,397.1589511462607,19,0,0,0,0.0
26,25,2024-01-03 02:31:00,1466.7260170933396,22,0,0,0,0.0
59,10,2024-01-01 06:42:00,596.6222505727974,18,0,0,0,0.0
45,33,2024-01-03 15:50:00,749.6349877246457,11,0,0,0,0.0
97,10,2024-01-01 05:18:00,542.7685762013409,9,0,1,0,0.0
39,23,2024-01-05 20:00:00,402.5594435607754,16,0,1,0,0.0
48,12,2024-01-04 14:05:00,482.1457240099812,16,0,0,0,0.0
9,4,2024-01-03 02:19:00,576.8892490146843,14,0,0,0,0.0
65,16,2024-01-03 03:58:00,698.3203841117715,11,0,0,0,0.0
40,11,2024-01-02 08:41:00,584.7410980320221,18,0,0,0,0.0
1,40,2024-01-02 10:22:00,691.4706324171393,8,0,1,0,0.0
10,6,2024-01-06 20:48:00,468.39215313848564,15,0,1,0,0.0
14,20,2024-01-04 15:19:00,426.69761465555564,10,0,0,0,0.0
67,7,2024-01-03 01:01:00,461.65404424283065,10,0,0,0,0.0
50,5,2024-01-01 20:25:00,753.8472734176719,9,1,0,0,2.0
17,35,2024-01-01 18:11:00,3883.8026745784473,3,1,1,1,4.0
94,13,2024-01-05 16:09:00,301.34266878846677,17,0,0,0,0.0
82,15,2024-01-01 01:04:00,527.5013320997632,21,0,0,0,0.0
27,24,2024-01-07 16:08:00,528.4460748533583,8,0,0,0,0.0
99,8,2024-01-07 12:01:00,702.7522059290161,17,0,1,0,0.0
21,18,2024-01-06 19:00:00,334.91520004547726,22,0,0,0,0.0
50,28,2024-01-07 22:10:00,714.429796185266,12,0,1,0,0.0
60,34,2024-01-05 06:53:00,424.907278101702,12,0,1,0,0.0
99,5,2024-01-05 04:42:00,469.0331362384191,12,0,0,0,0.0
48,17,2024-01-01 03:44:00,459.44051662949624,19,0,0,0,0.0
88,37,2024-01-06 16:30:00,627.2774158082756,19,0,0,0,0.0
51,24,2024-01-06 03:53:00,458.11686211824747,21,0,0,0,0.0
88,27,2024-01-04 14:03:00,398.9222467729159,7,0,1,0,0.0
72,5,2024-01-03 02:58:00,378.0538963039729,15,0,0,0,0.0
42,14,2024-01-03 18:55:00,544.4150884434906,7,0,0,0,0.0
80,9,2024-01-04 21:33:00,5167.578477444716,0,0,2,1,3.0
25,37,2024-01-05 19:42:00,586.599911267702,8,0,0,0,0.0
99,34,2024-01-02 03:52:00,536.8920964094256,12,0,1,0,0.0
81,7,2024-01-01 07:15:00,268.9468436227384,19,0,0,0,0.0
75,23,2024-01-01 03:40:00,427.19056956288154,21,0,1,0,0.0
27,9,2024-01-01 00:50:00,635.7377778040826,20,0,1,0,0.0
12,33,2024-01-01 09:56:00,106.22799738547968,15,0,1,0,0.0
51,29,2024-01-03 12:34:00,286.74089794438055,17,1,0,0,2.0
73,8,2024-01-05 14:18:00,3151.9847217605457,11,0,2,1,2.0
7,15,2024-01-06 03:12:00,2628.3236070756984,9,0,0,0,1.0
86,24,2024-01-05 19:08:00,495.1288514123817,10,0,0,0,0.0
6,28,2024-01-04 20:12:00,3038.304725722931,0,0,2,1,3.0
4,6,2024-01-02 02:04:00,873.9108299957777,7,0,0,0,0.0
47,19,2024-01-05 13:51:00,3703.453630191823,8,1,2,1,4.0
14,37,2024-01-02 18:17:00,480.1481489963771,18,0,1,0,0.0
58,36,2024-01-01 18:37:00,702.8890864634818,16,0,1,0,0.0
37,34,2024-01-05 20:14:00,394.84387640182933,10,0,1,0,0.0
74,20,2024-01-03 10:46:00,,7,0,0,0,0.0
64,17,2024-01-03 09:33:00,536.3966406985793,11,0,0,0,0.0
64,16,2024-01-04 16:36:00,296.9288720679714,12,1,0,0,2.0
15,34,2024-01-05 03:17:00,423.3748161420477,22,0,0,0,0.0
73,24,2024-01-03 14:05:00,617.9775126997746,13,0,0,0,0.0
18,6,2024-01-07 18:28:00,301.6570406149724,12,0,1,0,0.0
49,7,2024-01-07 23:30:00,3256.3936201906754,1,0,2,1,3.0
83,7,2024-01-01 01:36:00,554.9505453401091,16,0,0,0,0.0
49,24,2024-01-01 18:50:00,560.3661130015282,14,0,1,0,0.0
28,38,2024-01-03 08:01:00,465.1449140934843,22,0,0,0,0.0
5,8,2024-01-07 13:32:00,430.75366956185826,14,1,0,0,2.0
10,34,2024-01-03 22:02:00,559.554740344097,19,0,0,0,0.0
28,25,2024-01-07 11:06:00,546.7059693682492,9,0,0,0,0.0
25,40,2024-01-03 01:11:00,585.2666458391919,20,0,0,0,0.0
51,30,2024-01-03 00:54:00,578.4265641123545,13,0,0,0,0.0
13,11,2024-01-02 02:15:00,509.7414631326114,9,0,1,0,0.0
8,10,2024-01-02 09:00:00,2474.7595320191476,2,0,1,1,1.0
4,26,2024-01-06 17:02:00,271.65286540879106,12,0,0,0,0.0
83,31,2024-01-02 11:25:00,449.7601944089589,17,0,0,0,0.0
46,3,2024-01-05 18:25:00,19236.63254774168,4,0,2,1,3.0
84,1,2024-01-07 20:48:00,560.2892424618219,20,0,0,0,0.0
82,12,2024-01-02 01:44:00,222.1365627516568,15,0,1,0,0.0
47,37,2024-01-04 16:12:00,298.3645404474903,18,0,1,0,0.0
50,34,2024-01-02 17:39:00,3210.7917229664786,0,0,1,1,2.0
94,27,2024-01-07 02:30:00,318.0921801436115,12,1,1,0,2.0
93,2,2024-01-02 17:04:00,710.5205577151256,15,0,1,0,0.0
66,3,2024-01-02 17:54:00,448.4696421761452,10,0,0,0,0.0
19,32,2024-01-03 18:12:00,726.6704849538702,20,0,0,0,0.0
98,16,2024-01-07 04:41:00,480.18481807803124,7,0,0,0,0.0
5,38,2024-01-03 01:32:00,460.8103413438119,13,0,1,0,0.0
45,28,2024-01-01 20:28:00,681.2394238220751,17,0,0,0,0.0
93,34,2024-01-04 16:28:00,312.0042106482256,8,0,0,0,0.0
28,28,2024-01-07 09:26:00,612.0270215951442,9,1,0,0,2.0
22,10,2024-01-01 02:49:00,4219.021634831919,12,0,1,1,1.0
100,30,2024-01-01 00:15:00,657.8112329035614,8,0,0,0,0.0
63,39,2024-01-01 20:03:00,2861.9368810587425,2,1,2,1,5.0
13,25,2024-01-01 14:25:00,2988.4021246540274,16,1,2,1,4.0
79,40,2024-01-06 01:35:00,367.4862265868546,18,0,1,0,0.0
81,16,2024-01-06 01:55:00,773.7318526710674,22,0,0,0,0.0
79,14,2024-01-01 05:13:00,640.6065450379472,14,0,0,0,0.0
62,22,2024-01-03 19:55:00,535.2934563754804,15,0,0,0,0.0
32,28,2024-01-04 18:34:00,362.43761716845404,12,0,0,0,0.0
11,27,2024-01-01 15:04:00,286.6922350789801,7,0,0,0,0.0
81,22,2024-01-03 23:33:00,453.0436571110692,15,0,0,0,0.0
11,2,2024-01-01 01:52:00,3484.309492745892,21,0,1,1,1.0
83,8,2024-01-02 12:08:00,,20,0,0,0,0.0
11,33,2024-01-06 13:20:00,419.25513570250257,11,0,1,0,0.0
74,5,2024-01-03 03:57:00,119.11881237565046,13,0,0,0,0.0
84,19,2024-01-07 13:25:00,491.6819937788128,12,0,0,0,0.0
14,20,2024-01-01 19:04:00,366.2705817991946,7,0,0,0,0.0
99,18,2024-01-04 00:47:00,2514.145679705567,17,0,1,1,1.0
56,18,2024-01-06 22:24:00,692.418928415407,18,0,0,0,0.0
86,31,2024-01-05 02:09:00,382.14844575987456,22,0,1,0,0.0
77,6,2024-01-05 16:07:00,707.4308358561101,10,0,1,0,0.0
39,11,2024-01-03 08:07:00,492.7274149294016,20,0,0,0,0.0
76,27,2024-01-06 18:04:00,1943.8359679319738,9,0,2,1,1.0
15,2,2024-01-05 21:19:00,719.2698751320958,12,0,0,0,0.0
19,27,2024-01-04 19:06:00,347.28235827219714,11,0,0,0,0.0
16,17,2024-01-07 18:07:00,345.7243638588095,10,0,0,0,0.0
78,10,2024-01-06 18:15:00,505.12665735868615,15,0,0,0,0.0
78,38,2024-01-02 11:03:00,495.9566245347189,15,0,1,0,0.0
4,9,2024-01-03 15:57:00,748.8345751416969,18,0,0,0,0.0
64,17,2024-01-01 08:43:00,443.42106878163935,13,0,0,0,0.0
74,21,2024-01-01 14:44:00,572.8533438785773,14,0,1,0,0.0
47,9,2024-01-01 22:55:00,606.4492798456814,12,0,0,0,0.0
10,40,2024-01-03 09:22:00,540.5728079165299,9,0,0,0,0.0
19,4,2024-01-04 18:18:00,512.8998597507823,16,0,0,0,0.0
99,16,2024-01-06 09:50:00,300.25328599137754,21,0,1,0,0.0
66,14,2024-01-04 17:42:00,714.7215670891126,8,0,1,0,0.0
80,21,2024-01-01 08:57:00,685.5575812763703,9,0,0,0,0.0
33,7,2024-01-04 12:57:00,2934.512013150428,22,0,1,1,1.0
39,8,2024-01-04 02:44:00,610.3600040420246,16,0,0,0,0.0
74,26,2024-01-06 00:20:00,454.34890926231174,12,0,0,0,0.0
68,17,2024-01-07 08:45:00,835.8247499621637,22,0,1,0,0.0
85,29,2024-01-01 07:49:00,355.2892335482986,22,0,0,0,0.0
33,32,2024-01-04 16:06:00,4067.5511262349996,23,0,1,1,1.0
42,1,2024-01-01 11:17:00,372.7212536971038,19,0,0,0,0.0
73,6,2024-01-01 12:39:00,594.620024621903,16,0,1,0,0.0
99,22,2024-01-05 17:09:00,3661.2545971407867,6,0,1,1,1.0
53,13,2024-01-06 05:26:00,,12,1,0,0,2.0
30,22,2024-01-07 20:03:00,325.73999615984803,11,0,0,0,0.0
44,11,2024-01-03 01:23:00,588.088649261726,21,0,1,0,0.0
42,28,2024-01-01 01:06:00,4392.704905730536,13,0,2,1,2.0
100,34,2024-01-07 20:30:00,4115.265856531749,20,1,1,1,3.0
2,34,2024-01-05 03:59:00,640.2663141534176,15,0,0,0,0.0
10,16,2024-01-02 08:36:00,661.3584451241288,20,0,0,0,0.0
18,34,2024-01-06 23:24:00,460.4614774762635,18,0,0,0,0.0
47,14,2024-01-04 05:37:00,223.8445749060732,18,0,0,0,0.0
52,32,2024-01-06 14:11:00,399.7437975050699,8,0,0,0,0.0
40,19,2024-01-04 05:45:00,677.0790893617955,11,0,0,0,0.0
27,18,2024-01-07 22:53:00,349.5023914457473,20,0,0,0,0.0
54,3,2024-01-02 18:45:00,501.19910443232203,10,0,0,0,0.0
86,24,2024-01-05 12:55:00,457.6978277097186,9,0,0,0,0.0
34,17,2024-01-01 02:39:00,317.6302552236687,7,1,0,0,2.0
50,35,2024-01-01 05:12:00,559.865480794738,17,0,0,0,0.0
31,18,2024-01-05 04:12:00,510.64920731374224,21,0,0,0,0.0
85,39,2024-01-01 20:38:00,450.6620194499934,13,0,1,0,0.0
38,23,2024-01-02 05:19:00,607.6022686413016,9,0,0,0,0.0
54,25,2024-01-06 13:56:00,3288.790865669965,2,1,1,1,4.0
10,1,2024-01-05 06:31:00,1028.9475215203597,16,0,1,1,0.0
60,26,2024-01-07 05:05:00,613.724632584226,17,0,0,0,0.0
37,29,2024-01-02 02:37:00,444.40804196902064,17,0,0,0,0.0
10,38,2024-01-02 09:06:00,636.6842007785972,17,0,1,0,0.0
4,39,2024-01-01 03:07:00,713.533920839755,19,1,1,0,2.0
82,8,2024-01-02 20:29:00,210.11164685890844,21,0,0,0,0.0
78,17,2024-01-03 14:15:00,626.9187868858409,22,0,1,0,0.0
99,33,2024-01-04 13:12:00,525.6433028281258,16,0,0,0,0.0
25,37,2024-01-03 10:32:00,588.5480859479585,17,0,0,0,0.0
12,29,2024-01-01 08:41:00,364.4698330135592,21,0,0,0,0.0
77,3,2024-01-01 22:22:00,417.9492918732508,21,0,1,0,0.0
17,39,2024-01-07 09:26:00,3668.720904955275,20,0,2,1,2.0
69,2,2024-01-06 08:21:00,573.5910353683832,22,0,1,0,0.0
78,8,2024-01-04 16:26:00,640.9130632697271,14,0,1,0,0.0
62,5,2024-01-01 07:32:00,674.524372145971,14,0,0,0,0.0
54,23,2024-01-02 09:17:00,380.0513866553534,18,0,0,0,0.0
95,10,2024-01-05 03:42:00,547.2564554174256,10,0,0,0,0.0
14,6,2024-01-07 08:38:00,425.4912945809442,12,0,1,0,0.0
82,13,2024-01-04 06:41:00,492.5141913369931,20,0,0,0,0.0
45,19,2024-01-04 03:58:00,844.9496104422258,14,0,0,0,0.0
43,21,2024-01-02 16:06:00,538.9417021854822,18,0,0,0,0.0
25,20,2024-01-04 18:04:00,2947.8116966397647,13,0,2,1,2.0
55,26,2024-01-04 15:43:00,501.87706391322956,14,1,0,0,2.0
54,27,2024-01-03 21:19:00,560.5064363790087,21,0,0,0,0.0
72,29,2024-01-07 21:50:00,473.21420481592196,9,0,1,0,0.0
45,18,2024-01-03 11:00:00,556.4104394481157,9,0,0,0,0.0
29,21,2024-01-01 16:28:00,5058.285875929109,5,1,2,1,5.0
44,32,2024-01-06 14:33:00,713.2440467123313,7,0,1,0,0.0
89,39,2024-01-05 18:44:00,679.9594670516256,21,0,1,0,0.0
74,40,2024-01-04 16:14:00,2719.1681564630535,14,1,2,1,4.0
93,21,2024-01-06 07:07:00,304.73303938797346,20,0,1,0,0.0
99,10,2024-01-02 12:23:00,,14,0,1,0,0.0
36,36,2024-01-03 07:28:00,4945.725035567646,14,0,1,1,1.0
49,9,2024-01-04 04:00:00,593.7817895869198,19,0,1,0,0.0
56,38,2024-01-05 09:23:00,531.2974372810054,11,0,0,0,0.0
17,33,2024-01-01 02:04:00,554.2400782765376,16,0,1,0,0.0
20,36,2024-01-01 11:19:00,434.08047299796647,22,0,1,0,0.0
59,5,2024-01-06 03:09:00,3179.0496710966245,18,0,1,1,1.0
55,37,2024-01-05 16:21:00,611.1922650477533,22,0,1,0,0.0
2,30,2024-01-02 01:47:00,751.6354174813116,16,0,1,0,0.0
78,14,2024-01-02 19:38:00,763.932090417395,12,0,0,0,0.0
